image_id,filename,split,lighting,content_type,device,resolution,blur_score,annotated,notes
9914d7a030,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (1).jpeg,test,moderate,mixed,Unknown,899x1599,220.48,no,none
fea23ee86e,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (1).jpg,train,moderate,mixed,samsung Galaxy A55 5G,4080x2296,31.7,no,blur
2d92dd413e,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (10).jpeg,train,moderate,mixed,Unknown,867x1156,697.73,no,none
b14ff353a0,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (10).jpg,train,moderate,mixed,samsung Galaxy A55 5G,4080x2296,90.57,no,blur
54d225f65c,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (100).jpeg,train,moderate,mixed,Unknown,1280x960,867.87,no,none
c0ca594f79,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (101).jpeg,train,moderate,mixed,Unknown,1280x960,1223.76,no,none
1aa0f49cfd,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (102).jpeg,train,moderate,mixed,Unknown,1280x960,1293.86,no,none
b8ecc765a1,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (103).jpeg,train,moderate,mixed,Unknown,1200x1600,237.09,no,none
884df803cd,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (104).jpeg,train,moderate,mixed,Unknown,1280x960,1439.04,no,none
11b2294c18,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (105).jpeg,train,moderate,mixed,Unknown,1200x1600,824.59,no,none
ed0a2bc973,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (106).jpeg,train,moderate,mixed,Unknown,1200x1600,710.95,no,none
4a5b31d95a,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (107).jpeg,train,dark,handwritten,Unknown,960x1280,28.82,no,blur
cf5b0d16ee,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (108).jpeg,test,dark,handwritten,Unknown,960x1280,19.55,no,blur
1dd2db954c,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (109).jpeg,train,moderate,mixed,Unknown,960x1280,1789.56,no,none
07101d04eb,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (11).jpeg,val,moderate,printed,Unknown,867x1156,642.81,no,none
9c4ad1f20a,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (11).jpg,val,moderate,mixed,samsung Galaxy A55 5G,4080x2296,31.48,no,blur
095e3f1e6b,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (110).jpeg,train,very_dark,handwritten,Unknown,960x1280,26.92,no,blur
028c67a7d0,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (111).jpeg,test,moderate,mixed,Unknown,960x1280,1075.36,no,none
9881b8128f,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (112).jpeg,test,moderate,mixed,Unknown,960x1280,812.55,no,none
4a3f3e9219,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (12).jpeg,train,moderate,whiteboard,Unknown,1165x1600,38.03,no,blur
51715dd5b6,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (12).jpg,train,moderate,mixed,samsung Galaxy A55 5G,4080x2296,69.19,no,blur
36cd53e337,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (13).jpeg,test,moderate,mixed,Unknown,720x1280,264.77,no,none
59cf60b539,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (13).jpg,train,moderate,mixed,samsung Galaxy A55 5G,4080x2296,74.03,no,blur
8bc2f97f66,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (14).jpeg,val,moderate,whiteboard,Unknown,1165x1600,38.03,no,blur
91a62922ea,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (14).jpg,val,moderate,mixed,Unknown,899x1599,96.25,no,blur
75fd7a5289,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (15).jpeg,test,moderate,mixed,Unknown,720x1280,264.77,no,none
8db2588e53,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (15).jpg,test,moderate,mixed,Unknown,899x1599,344.4,no,none
7200d6a1d1,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (16).jpeg,train,moderate,whiteboard,Unknown,1051x1600,126.96,no,none
883659b867,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (16).jpg,val,moderate,mixed,Unknown,1200x1600,288.85,no,none
f96853c600,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (17).jpeg,val,moderate,mixed,Unknown,720x1280,189.92,no,none
46100621ef,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (17).jpg,train,moderate,mixed,Unknown,663x1280,1210.82,no,none
b8c671857b,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (18).jpeg,train,moderate,mixed,Unknown,720x1280,219.21,no,none
f5b683915b,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (18).jpg,val,moderate,mixed,Unknown,960x1280,204.53,no,none
e039d3f94f,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (19).jpeg,train,moderate,mixed,Unknown,720x1280,284.89,no,none
1ece2687f9,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (19).jpg,train,moderate,printed,Unknown,899x1599,429.26,no,none
dcae77a08a,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (2).jpeg,train,moderate,mixed,Unknown,899x1599,568.04,no,none
894bba7a45,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (2).jpg,train,moderate,mixed,samsung Galaxy A55 5G,4080x2296,54.63,no,blur
cc6968d0d9,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (20).jpeg,train,moderate,mixed,Unknown,720x1280,244.07,no,none
26f000cb73,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (20).jpg,test,moderate,mixed,Unknown,899x1599,235.64,no,none
e53bb608c5,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (21).jpeg,train,moderate,mixed,Unknown,720x1280,329.16,no,none
2134779ef6,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (21).jpg,train,moderate,mixed,Unknown,899x1599,83.68,no,blur
5777ffe94d,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (22).jpeg,train,moderate,mixed,Unknown,720x1280,493.78,no,none
9fb4b382cf,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (22).jpg,val,moderate,mixed,Unknown,900x1600,122.0,no,none
72e7cef17a,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (23).jpeg,val,moderate,mixed,Unknown,720x1280,376.92,no,none
f3d2efded5,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (23).jpg,train,moderate,mixed,Unknown,1200x1600,205.01,no,none
5578186057,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (24).jpeg,train,moderate,mixed,Unknown,720x1280,383.85,no,none
e600077c5e,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (24).jpg,test,moderate,mixed,Unknown,899x1599,462.98,no,glare
afc1e5cfce,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (25).jpeg,train,moderate,mixed,Unknown,777x1280,107.83,no,none
90dc94a620,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (25).jpg,train,moderate,mixed,Unknown,1280x960,131.64,no,none
2e05d54552,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (26).jpeg,val,moderate,mixed,Unknown,777x1280,107.83,no,none
42f2c106d8,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (26).jpg,train,moderate,mixed,Unknown,900x1600,207.1,no,none
13b8defb23,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (27).jpeg,train,moderate,mixed,Unknown,720x1280,89.93,no,blur
5c6caefed7,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (27).jpg,train,moderate,mixed,Unknown,899x1599,459.36,no,none
1836de22ca,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (28).jpeg,train,moderate,mixed,Unknown,720x1280,113.87,no,none
d2eaedb43f,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (28).jpg,train,moderate,mixed,Unknown,1200x1600,109.6,no,none
d5819e3c38,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (29).jpeg,train,moderate,mixed,Unknown,720x1280,75.7,no,blur
e899cd1614,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (29).jpg,val,moderate,mixed,Unknown,1200x1600,266.09,no,none
b44bda38a0,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (3).jpeg,train,moderate,mixed,Unknown,899x1599,150.72,no,none
7157584bd7,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (3).jpg,test,moderate,mixed,samsung Galaxy A55 5G,4080x2296,124.56,no,none
7e84cc9943,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (30).jpeg,val,moderate,mixed,Unknown,720x1280,109.92,no,none
e43026ce4c,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (30).jpg,val,moderate,mixed,Unknown,1200x1600,254.46,no,none
6ed097048d,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (31).jpeg,train,moderate,mixed,Unknown,720x1280,137.8,no,none
d86850eb36,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (31).jpg,train,moderate,mixed,Unknown,1280x1188,354.07,no,none
504b9179c9,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (32).jpeg,train,moderate,mixed,Unknown,720x1280,93.37,no,blur
ad92d52386,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (32).jpg,train,moderate,mixed,Unknown,899x1599,379.87,no,none
e92fd52135,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (33).jpeg,train,moderate,mixed,Unknown,720x1280,231.81,no,none
6bac1a4a78,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (33).jpg,train,moderate,mixed,Unknown,899x1599,177.96,no,none
683d827714,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (34).jpeg,test,moderate,mixed,Unknown,720x1280,204.21,no,none
b9e36a6162,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (34).jpg,train,moderate,mixed,Unknown,1200x1600,242.03,no,none
fd480a66cc,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (35).jpeg,val,moderate,mixed,Unknown,720x1280,100.84,no,none
6cdbcf4c88,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (35).jpg,train,moderate,mixed,Unknown,1200x1600,57.18,no,blur
69b8a89384,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (36).jpeg,train,moderate,mixed,Unknown,720x1280,102.84,no,none
08d664729e,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (36).jpg,test,moderate,mixed,Unknown,1200x1600,70.28,no,blur
20133fe779,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (37).jpeg,test,moderate,mixed,Unknown,720x1280,153.1,no,none
fe86ebf29a,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (37).jpg,train,moderate,printed,Unknown,900x1600,534.36,no,none
a2ab3b7de0,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (38).jpeg,train,moderate,mixed,Unknown,720x1280,86.18,no,blur
a56cd83d21,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (38).jpg,train,moderate,mixed,Unknown,1200x1600,202.02,no,none
ab0debc632,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (39).jpeg,train,moderate,mixed,Unknown,720x1280,181.71,no,none
adfe7583f8,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (39).jpg,train,moderate,printed,Unknown,720x1280,781.71,no,none
30d42924c1,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (4).jpeg,test,moderate,mixed,Unknown,867x1156,724.47,no,none
1530eb54c5,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (4).jpg,val,moderate,mixed,samsung Galaxy A55 5G,4080x2296,119.54,no,none
db37ee65fe,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (40).jpeg,train,moderate,mixed,Unknown,720x1280,77.84,no,blur
ebddee883c,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (40).jpg,val,moderate,mixed,Unknown,1600x1200,297.44,no,none
4ef853412f,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (41).jpeg,train,moderate,mixed,Unknown,720x1280,182.66,no,none
d86a8fa98c,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (41).jpg,train,moderate,mixed,Unknown,720x1280,480.11,no,none
9fb2c9ca16,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (42).jpeg,test,moderate,mixed,Unknown,948x1374,279.48,no,none
f95e3cb5d2,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (42).jpg,train,moderate,mixed,Unknown,720x1280,570.73,no,none
4a0c14d0f5,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (43).jpeg,test,moderate,handwritten,Unknown,720x1600,271.19,no,glare
50fef955f2,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (43).jpg,val,moderate,printed,Unknown,720x1280,879.27,no,none
1ddea18367,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (44).jpeg,val,moderate,mixed,Unknown,1228x1320,170.51,no,none
