image_id,filename,split,lighting,content_type,device,resolution,blur_score,annotated,notes
87bfb52312,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (44).jpg,train,moderate,mixed,Unknown,1600x1200,266.08,no,none
ce3d69ce0e,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (45).jpeg,train,moderate,handwritten,Unknown,720x1600,242.72,no,none
0068b9e65b,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (45).jpg,train,moderate,mixed,Unknown,1600x1200,182.74,no,none
aef29f5ebe,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (46).jpeg,test,moderate,handwritten,Unknown,720x1600,260.07,no,glare
fda2e7c383,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (46).jpg,train,moderate,mixed,Unknown,1600x1200,232.54,no,none
d789b4caf6,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (47).jpeg,val,moderate,handwritten,Unknown,720x1600,280.69,no,glare
8c73abe2ce,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (47).jpg,train,moderate,mixed,Unknown,1600x1200,236.58,no,none
75b5d4b01b,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (48).jpeg,train,moderate,mixed,Unknown,1280x960,294.14,no,none
0961f2ed99,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (48).jpg,train,moderate,mixed,Unknown,1600x1200,317.09,no,none
6baa307577,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (49).jpeg,train,moderate,mixed,Unknown,1280x960,491.76,no,none
a9c0363549,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (49).jpg,train,moderate,printed,Unknown,900x1600,305.05,no,none
a08041275b,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (5).jpeg,train,moderate,printed,Unknown,867x1156,341.58,no,none
83014eec01,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (5).jpg,train,moderate,mixed,samsung Galaxy A55 5G,4080x2296,157.64,no,none
0483be44bf,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (50).jpeg,val,moderate,mixed,Unknown,1280x960,235.66,no,none
d7edd39e97,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (50).jpg,train,moderate,mixed,Unknown,1200x1600,62.05,no,blur
88348c4fe4,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (51).jpeg,train,moderate,mixed,Unknown,1280x960,218.64,no,none
5c25c78c9e,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (51).jpg,train,moderate,mixed,Unknown,1200x1600,134.39,no,none
54b296f087,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (52).jpeg,val,moderate,handwritten,Unknown,1600x900,685.9,no,none
1f421ebb5d,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (52).jpg,train,moderate,mixed,Unknown,1200x1600,206.7,no,none
e6f24f36ab,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (53).jpeg,train,dark,handwritten,Unknown,1600x900,647.28,no,none
2c3b4600e6,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (53).jpg,val,moderate,mixed,Unknown,1200x1600,323.08,no,none
2a0f98905c,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (54).jpeg,train,moderate,mixed,Unknown,1600x720,276.32,no,none
3d2714f910,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (54).jpg,train,moderate,mixed,Unknown,1598x1600,197.78,no,none
c0f0278c4e,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (55).jpeg,train,moderate,handwritten,Unknown,1600x720,286.59,no,none
8cdb7d1c71,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (56).jpeg,train,moderate,handwritten,Unknown,1600x900,608.95,no,none
63f36c9037,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (57).jpeg,test,moderate,mixed,Unknown,1600x1200,100.56,no,none
1fdaf760ce,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (58).jpeg,train,moderate,mixed,Unknown,1600x1200,287.46,no,none
5cab1fbf07,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (59).jpeg,train,moderate,mixed,Unknown,1600x720,190.67,no,none
aaf2883a75,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (6).jpeg,train,moderate,printed,Unknown,867x1156,341.58,no,none
8e63d3c3bb,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (6).jpg,train,moderate,mixed,samsung Galaxy A55 5G,4080x2296,137.17,no,none
57772a59fe,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (60).jpeg,train,moderate,mixed,Unknown,1600x1200,151.18,no,none
c3c429d396,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (61).jpeg,train,moderate,mixed,Unknown,1600x1200,200.08,no,none
6d1335d532,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (62).jpeg,train,moderate,mixed,Unknown,1600x1200,262.48,no,none
d4add7e3b9,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (63).jpeg,train,moderate,mixed,Unknown,1600x1200,208.73,no,none
84763ac4d7,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (64).jpeg,train,moderate,mixed,Unknown,1600x1200,262.48,no,none
2d7411a2cd,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (65).jpeg,train,moderate,mixed,Unknown,1600x1200,208.73,no,none
7cbe376ab0,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (66).jpeg,train,moderate,mixed,Unknown,1600x1200,197.22,no,none
566ad9d508,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (67).jpeg,train,moderate,mixed,Unknown,720x1280,653.72,no,none
dd813c8000,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (68).jpeg,train,moderate,mixed,Unknown,720x1280,635.28,no,none
8c1112241e,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (69).jpeg,train,moderate,mixed,Unknown,1600x1200,254.95,no,none
e609bd7e8e,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (7).jpeg,train,moderate,printed,Unknown,867x1156,304.0,no,none
39d47a1ac7,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (7).jpg,train,moderate,mixed,samsung Galaxy A55 5G,4080x2296,128.01,no,none
566684edda,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (70).jpeg,train,moderate,mixed,Unknown,720x1280,653.72,no,none
75ac04d73a,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (71).jpeg,train,moderate,mixed,Unknown,720x1280,635.28,no,none
ad6e138182,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (72).jpeg,train,moderate,mixed,Unknown,1600x1200,254.95,no,none
fde76e2868,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (73).jpeg,train,moderate,mixed,Unknown,899x1599,435.2,no,none
1ba8ce28b1,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (74).jpeg,train,moderate,mixed,Unknown,899x1599,464.07,no,none
a841d203ec,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (75).jpeg,train,moderate,mixed,Unknown,899x1599,391.76,no,none
120f69516d,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (76).jpeg,train,moderate,mixed,Unknown,899x1599,435.2,no,none
5c58b1f3da,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (77).jpeg,train,moderate,mixed,Unknown,899x1599,464.07,no,none
626027d887,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (78).jpeg,train,moderate,mixed,Unknown,899x1599,391.76,no,none
d7b21591cb,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (79).jpeg,test,moderate,handwritten,Unknown,1280x720,363.42,no,none
9fc8b25033,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (8).jpeg,test,moderate,printed,Unknown,867x1156,729.14,no,none
066430bf95,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (8).jpg,train,moderate,mixed,samsung Galaxy A55 5G,4080x2296,171.23,no,none
0f12b1e1a0,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (80).jpeg,test,moderate,mixed,Unknown,899x1599,97.08,no,blur
878b19a5a9,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (81).jpeg,train,moderate,handwritten,Unknown,1280x720,363.42,no,none
b7d40b502c,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (82).jpeg,test,moderate,mixed,Unknown,899x1599,97.08,no,blur
115821c33a,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (83).jpeg,train,moderate,mixed,Unknown,1280x1280,141.88,no,glare
982dad3025,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (84).jpeg,test,moderate,mixed,Unknown,1280x1280,75.63,no,blur
1e427f0bf5,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (85).jpeg,train,moderate,mixed,Unknown,1280x1280,148.48,no,none
14e446a797,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (86).jpeg,train,moderate,mixed,Unknown,1280x1280,59.05,no,blur
07f326d1b7,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (87).jpeg,train,moderate,handwritten,Unknown,4096x2304,169.21,no,none
857faaa9a8,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (88).jpeg,val,moderate,mixed,Unknown,1280x963,511.69,no,glare
20c61561ae,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (89).jpeg,train,moderate,mixed,Unknown,4096x2304,45.15,no,blur
02535bf493,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (9).jpeg,train,moderate,printed,Unknown,867x1156,729.14,no,none
fcbc95881d,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (9).jpg,train,dark,handwritten,samsung Galaxy A55 5G,4080x2296,32.96,no,blur
0849b01375,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (90).jpeg,test,moderate,mixed,Unknown,1600x1200,71.77,no,blur
2937b7d717,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (91).jpeg,train,dark,handwritten,Unknown,4096x2304,130.01,no,none
fbc452452f,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (92).jpeg,val,moderate,mixed,Unknown,1600x1200,76.83,no,blur
8b31eb89cd,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (93).jpeg,test,moderate,mixed,Unknown,1600x1200,50.07,no,blur
e8e65259a9,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (94).jpeg,test,moderate,mixed,Unknown,1280x960,618.99,no,none
b10fbc5963,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (95).jpeg,val,moderate,mixed,Unknown,1280x960,485.43,no,none
d67c24eef8,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (96).jpeg,train,moderate,mixed,Unknown,899x1599,151.6,no,none
02540223ac,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (97).jpeg,train,moderate,mixed,Unknown,1280x960,481.48,no,none
b24184330b,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (98).jpeg,train,moderate,whiteboard,Unknown,741x1280,816.95,no,none
3f4ff9951a,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\hey (99).jpeg,train,moderate,mixed,Unknown,1200x1600,634.85,no,none
872f736e9f,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.18.15.jpeg,train,dark,handwritten,Unknown,715x1600,111.01,no,shadow
b133cf3dde,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.19.09 (1).jpeg,train,dark,handwritten,Unknown,715x1600,274.3,no,none
8f4bfc045d,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.19.09.jpeg,test,dark,handwritten,Unknown,715x1600,192.35,no,shadow
8a25fa2be8,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.20.38.jpeg,train,dark,handwritten,Unknown,715x1600,147.44,no,shadow
ef212b18ff,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.20.39.jpeg,val,moderate,handwritten,Unknown,715x1600,422.29,no,none
1a4c2603ff,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.23.01.jpeg,train,dark,handwritten,Unknown,715x1600,81.52,no,"blur, shadow"
fa22194dd7,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.23.02.jpeg,train,dark,handwritten,Unknown,715x1600,87.92,no,"blur, shadow"
0351e95dae,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.23.03 (1).jpeg,train,dark,handwritten,Unknown,715x1600,143.28,no,shadow
4d01fc1e6e,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.23.03.jpeg,train,dark,handwritten,Unknown,715x1600,138.32,no,shadow
d54c0a66d3,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.25.03 (1).jpeg,train,dark,handwritten,Unknown,715x1600,78.16,no,"blur, shadow"
2a86bb4591,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.25.03.jpeg,train,very_dark,handwritten,Unknown,715x1600,16.78,no,"blur, shadow"
1b67016485,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.25.04.jpeg,train,dark,handwritten,Unknown,1600x715,227.15,no,shadow
ea11cd04fd,c:\Users\aarun\OneDrive\Documents\Zero-DCE-Notes-Enhancer\data\ZERO DCE DATASET\WhatsApp Image 2026-04-06 at 22.25.42.jpeg,test,dark,handwritten,Unknown,715x1600,57.1,no,"blur, shadow"
